SampleRun0,,,SampleRun1,,,SampleRun2,,,SampleRun3,,,SampleRun4,,,SampleRun5,,,SampleRun6,,,SampleRun7,,,SampleRun8,,,SampleRun9,,,SampleRun10,,,SampleRun11,,,SampleRun12,,,SampleRun13,,,SampleRun14,,,SampleRun15,,,SampleRun16,,,SampleRun17,,,SampleRun18,,,SampleRun19,,,SampleRun20,,,SampleRun21,,,SampleRun22,,,SampleRun23,,,SampleRun24,,,SampleRun25,,,SampleRun26,,,SampleRun27,,,SampleRun28,,,SampleRun29,,,SampleRun30,,,SampleRun31,,,SampleRun32,,,SampleRun33,,,SampleRun34,,,SampleRun35,,,SampleRun36,,,SampleRun37,,,SampleRun38,,,SampleRun39,,,SampleRun40,,,SampleRun41,,,SampleRun42,,,SampleRun43,,,SampleRun44,,,SampleRun45,,,SampleRun46,,,SampleRun47,,,SampleRun48,,,SampleRun49,,,
Epoch,At,Ag,Epoch,At,Ag,Epoch,At,Ag,Epoch,At,Ag,Epoch,At,Ag,Epoch,At,Ag,Epoch,At,Ag,Epoch,At,Ag,Epoch,At,Ag,Epoch,At,Ag,Epoch,At,Ag,Epoch,At,Ag,Epoch,At,Ag,Epoch,At,Ag,Epoch,At,Ag,Epoch,At,Ag,Epoch,At,Ag,Epoch,At,Ag,Epoch,At,Ag,Epoch,At,Ag,Epoch,At,Ag,Epoch,At,Ag,Epoch,At,Ag,Epoch,At,Ag,Epoch,At,Ag,Epoch,At,Ag,Epoch,At,Ag,Epoch,At,Ag,Epoch,At,Ag,Epoch,At,Ag,Epoch,At,Ag,Epoch,At,Ag,Epoch,At,Ag,Epoch,At,Ag,Epoch,At,Ag,Epoch,At,Ag,Epoch,At,Ag,Epoch,At,Ag,Epoch,At,Ag,Epoch,At,Ag,Epoch,At,Ag,Epoch,At,Ag,Epoch,At,Ag,Epoch,At,Ag,Epoch,At,Ag,Epoch,At,Ag,Epoch,At,Ag,Epoch,At,Ag,Epoch,At,Ag,Epoch,At,Ag,,EpochNo,Average At, Average Ag, for HiddenNodes = 12; Momentum = 0.98; LearningRate = 0.2
0,12.5,0.0,0,12.5,0.0,0,20.83,0.0,0,12.5,0.0,0,12.5,0.0,0,20.83,0.0,0,12.5,0.0,0,12.5,0.0,0,16.67,0.0,0,12.5,0.0,0,12.5,0.0,0,12.5,0.0,0,16.67,0.0,0,16.67,0.0,0,12.5,0.0,0,12.5,0.0,0,20.83,0.0,0,12.5,0.0,0,16.67,0.0,0,16.67,0.0,0,16.67,0.0,0,16.67,0.0,0,12.5,0.0,0,20.83,0.0,0,16.67,0.0,0,12.5,0.0,0,16.67,0.0,0,20.83,0.0,0,12.5,0.0,0,20.83,0.0,0,12.5,0.0,0,12.5,0.0,0,16.67,0.0,0,16.67,0.0,0,12.5,0.0,0,12.5,0.0,0,12.5,0.0,0,16.67,0.0,0,12.5,0.0,0,16.67,0.0,0,12.5,0.0,0,16.67,0.0,0,16.67,0.0,0,20.83,0.0,0,16.67,0.0,0,12.5,0.0,0,12.5,0.0,0,16.67,0.0,0,12.5,0.0,0,16.67,0.0,,0,=AVERAGE(B3;E3;H3;K3;N3;Q3;T3;W3;Z3;AC3;AF3;AI3;AL3;AO3;AR3;AU3;AX3;BA3;BD3;BG3;BJ3;BM3;BP3;BS3;BV3;BY3;CB3;CE3;CH3;CK3;CN3;CQ3;CT3;CW3;CZ3;DC3;DF3;DI3;DL3;DO3;DR3;DU3;DX3;EA3;ED3;EG3;EJ3;EM3;EP3;ES3),=AVERAGE(C3;F3;I3;L3;O3;R3;U3;X3;AA3;AD3;AG3;AJ3;AM3;AP3;AS3;AV3;AY3;BB3;BE3;BH3;BK3;BN3;BQ3;BT3;BW3;BZ3;CC3;CF3;CI3;CL3;CO3;CR3;CU3;CX3;DA3;DD3;DG3;DJ3;DM3;DP3;DS3;DV3;DY3;EB3;EE3;EH3;EK3;EN3;EQ3;ET3)
1,0.0,0.0,1,0.0,0.0,1,41.67,0.0,1,0.0,0.0,1,20.83,0.0,1,41.67,0.0,1,41.67,0.0,1,25.0,0.0,1,25.0,0.0,1,41.67,0.0,1,41.67,0.0,1,16.67,0.0,1,16.67,0.0,1,41.67,0.0,1,16.67,0.0,1,0.0,0.0,1,41.67,0.0,1,16.67,0.0,1,45.83,0.0,1,25.0,0.0,1,16.67,0.0,1,25.0,0.0,1,41.67,0.0,1,41.67,0.0,1,25.0,0.0,1,25.0,0.0,1,0.0,0.0,1,25.0,0.0,1,20.83,0.0,1,41.67,0.0,1,41.67,0.0,1,16.67,0.0,1,0.0,0.0,1,25.0,0.0,1,16.67,0.0,1,41.67,0.0,1,41.67,0.0,1,41.67,0.0,1,41.67,0.0,1,0.0,0.0,1,41.67,0.0,1,25.0,0.0,1,20.83,0.0,1,41.67,0.0,1,16.67,0.0,1,41.67,0.0,1,16.67,0.0,1,20.83,0.0,1,20.83,0.0,1,41.67,0.0,,1,=AVERAGE(B4;E4;H4;K4;N4;Q4;T4;W4;Z4;AC4;AF4;AI4;AL4;AO4;AR4;AU4;AX4;BA4;BD4;BG4;BJ4;BM4;BP4;BS4;BV4;BY4;CB4;CE4;CH4;CK4;CN4;CQ4;CT4;CW4;CZ4;DC4;DF4;DI4;DL4;DO4;DR4;DU4;DX4;EA4;ED4;EG4;EJ4;EM4;EP4;ES4),=AVERAGE(C4;F4;I4;L4;O4;R4;U4;X4;AA4;AD4;AG4;AJ4;AM4;AP4;AS4;AV4;AY4;BB4;BE4;BH4;BK4;BN4;BQ4;BT4;BW4;BZ4;CC4;CF4;CI4;CL4;CO4;CR4;CU4;CX4;DA4;DD4;DG4;DJ4;DM4;DP4;DS4;DV4;DY4;EB4;EE4;EH4;EK4;EN4;EQ4;ET4)
2,8.33,100.0,2,25.0,100.0,2,41.67,100.0,2,16.67,100.0,2,58.33,100.0,2,29.17,100.0,2,33.33,100.0,2,37.5,100.0,2,37.5,100.0,2,29.17,100.0,2,20.83,100.0,2,50.0,100.0,2,58.33,100.0,2,20.83,100.0,2,66.67,100.0,2,37.5,100.0,2,41.67,100.0,2,58.33,100.0,2,29.17,100.0,2,45.83,100.0,2,62.5,100.0,2,45.83,100.0,2,25.0,100.0,2,16.67,0.0,2,50.0,100.0,2,37.5,100.0,2,29.17,100.0,2,54.17,100.0,2,66.67,100.0,2,41.67,100.0,2,16.67,100.0,2,66.67,100.0,2,16.67,100.0,2,37.5,100.0,2,62.5,100.0,2,29.17,100.0,2,37.5,100.0,2,37.5,100.0,2,25.0,100.0,2,8.33,100.0,2,29.17,100.0,2,37.5,100.0,2,66.67,100.0,2,25.0,100.0,2,62.5,100.0,2,29.17,100.0,2,66.67,100.0,2,58.33,100.0,2,66.67,100.0,2,41.67,100.0,,2,=AVERAGE(B5;E5;H5;K5;N5;Q5;T5;W5;Z5;AC5;AF5;AI5;AL5;AO5;AR5;AU5;AX5;BA5;BD5;BG5;BJ5;BM5;BP5;BS5;BV5;BY5;CB5;CE5;CH5;CK5;CN5;CQ5;CT5;CW5;CZ5;DC5;DF5;DI5;DL5;DO5;DR5;DU5;DX5;EA5;ED5;EG5;EJ5;EM5;EP5;ES5),=AVERAGE(C5;F5;I5;L5;O5;R5;U5;X5;AA5;AD5;AG5;AJ5;AM5;AP5;AS5;AV5;AY5;BB5;BE5;BH5;BK5;BN5;BQ5;BT5;BW5;BZ5;CC5;CF5;CI5;CL5;CO5;CR5;CU5;CX5;DA5;DD5;DG5;DJ5;DM5;DP5;DS5;DV5;DY5;EB5;EE5;EH5;EK5;EN5;EQ5;ET5)
3,100.0,100.0,3,100.0,100.0,3,100.0,100.0,3,100.0,100.0,3,100.0,100.0,3,100.0,100.0,3,100.0,100.0,3,100.0,100.0,3,100.0,100.0,3,100.0,100.0,3,100.0,100.0,3,100.0,100.0,3,100.0,100.0,3,95.83,100.0,3,100.0,100.0,3,100.0,100.0,3,100.0,100.0,3,100.0,100.0,3,100.0,100.0,3,100.0,100.0,3,100.0,100.0,3,100.0,100.0,3,100.0,100.0,3,79.17,100.0,3,100.0,100.0,3,100.0,100.0,3,100.0,100.0,3,100.0,100.0,3,100.0,100.0,3,100.0,100.0,3,100.0,100.0,3,100.0,100.0,3,100.0,100.0,3,100.0,100.0,3,100.0,100.0,3,100.0,100.0,3,100.0,100.0,3,100.0,100.0,3,100.0,100.0,3,100.0,100.0,3,100.0,100.0,3,100.0,100.0,3,100.0,100.0,3,100.0,100.0,3,100.0,100.0,3,100.0,100.0,3,100.0,100.0,3,100.0,100.0,3,100.0,100.0,3,100.0,100.0,,3,=AVERAGE(B6;E6;H6;K6;N6;Q6;T6;W6;Z6;AC6;AF6;AI6;AL6;AO6;AR6;AU6;AX6;BA6;BD6;BG6;BJ6;BM6;BP6;BS6;BV6;BY6;CB6;CE6;CH6;CK6;CN6;CQ6;CT6;CW6;CZ6;DC6;DF6;DI6;DL6;DO6;DR6;DU6;DX6;EA6;ED6;EG6;EJ6;EM6;EP6;ES6),=AVERAGE(C6;F6;I6;L6;O6;R6;U6;X6;AA6;AD6;AG6;AJ6;AM6;AP6;AS6;AV6;AY6;BB6;BE6;BH6;BK6;BN6;BQ6;BT6;BW6;BZ6;CC6;CF6;CI6;CL6;CO6;CR6;CU6;CX6;DA6;DD6;DG6;DJ6;DM6;DP6;DS6;DV6;DY6;EB6;EE6;EH6;EK6;EN6;EQ6;ET6)
4,100.0,100.0,4,100.0,100.0,4,100.0,100.0,4,100.0,100.0,4,100.0,100.0,4,100.0,100.0,4,100.0,100.0,4,100.0,100.0,4,100.0,100.0,4,100.0,100.0,4,100.0,100.0,4,100.0,100.0,4,100.0,100.0,4,100.0,100.0,4,100.0,100.0,4,100.0,100.0,4,100.0,100.0,4,100.0,100.0,4,100.0,100.0,4,100.0,100.0,4,100.0,100.0,4,100.0,100.0,4,100.0,100.0,4,100.0,100.0,4,100.0,100.0,4,100.0,100.0,4,100.0,100.0,4,100.0,100.0,4,100.0,100.0,4,100.0,100.0,4,100.0,100.0,4,100.0,100.0,4,100.0,100.0,4,100.0,100.0,4,100.0,100.0,4,100.0,100.0,4,100.0,100.0,4,100.0,100.0,4,100.0,100.0,4,100.0,100.0,4,100.0,100.0,4,100.0,100.0,4,100.0,100.0,4,100.0,100.0,4,100.0,100.0,4,100.0,100.0,4,100.0,100.0,4,100.0,100.0,4,100.0,100.0,4,100.0,100.0,,4,=AVERAGE(B7;E7;H7;K7;N7;Q7;T7;W7;Z7;AC7;AF7;AI7;AL7;AO7;AR7;AU7;AX7;BA7;BD7;BG7;BJ7;BM7;BP7;BS7;BV7;BY7;CB7;CE7;CH7;CK7;CN7;CQ7;CT7;CW7;CZ7;DC7;DF7;DI7;DL7;DO7;DR7;DU7;DX7;EA7;ED7;EG7;EJ7;EM7;EP7;ES7),=AVERAGE(C7;F7;I7;L7;O7;R7;U7;X7;AA7;AD7;AG7;AJ7;AM7;AP7;AS7;AV7;AY7;BB7;BE7;BH7;BK7;BN7;BQ7;BT7;BW7;BZ7;CC7;CF7;CI7;CL7;CO7;CR7;CU7;CX7;DA7;DD7;DG7;DJ7;DM7;DP7;DS7;DV7;DY7;EB7;EE7;EH7;EK7;EN7;EQ7;ET7)
5,100.0,100.0,5,100.0,100.0,5,100.0,100.0,5,100.0,100.0,5,100.0,100.0,5,100.0,100.0,5,100.0,100.0,5,100.0,100.0,5,100.0,100.0,5,100.0,100.0,5,100.0,100.0,5,100.0,100.0,5,100.0,100.0,5,100.0,100.0,5,100.0,100.0,5,100.0,100.0,5,100.0,100.0,5,100.0,100.0,5,100.0,100.0,5,100.0,100.0,5,100.0,100.0,5,100.0,100.0,5,100.0,100.0,5,100.0,100.0,5,100.0,100.0,5,100.0,100.0,5,100.0,100.0,5,100.0,100.0,5,100.0,100.0,5,100.0,100.0,5,100.0,100.0,5,100.0,100.0,5,100.0,100.0,5,100.0,100.0,5,100.0,100.0,5,100.0,100.0,5,100.0,100.0,5,100.0,100.0,5,100.0,100.0,5,100.0,100.0,5,100.0,100.0,5,100.0,100.0,5,100.0,100.0,5,100.0,100.0,5,100.0,100.0,5,100.0,100.0,5,100.0,100.0,5,100.0,100.0,5,100.0,100.0,5,100.0,100.0,,5,=AVERAGE(B8;E8;H8;K8;N8;Q8;T8;W8;Z8;AC8;AF8;AI8;AL8;AO8;AR8;AU8;AX8;BA8;BD8;BG8;BJ8;BM8;BP8;BS8;BV8;BY8;CB8;CE8;CH8;CK8;CN8;CQ8;CT8;CW8;CZ8;DC8;DF8;DI8;DL8;DO8;DR8;DU8;DX8;EA8;ED8;EG8;EJ8;EM8;EP8;ES8),=AVERAGE(C8;F8;I8;L8;O8;R8;U8;X8;AA8;AD8;AG8;AJ8;AM8;AP8;AS8;AV8;AY8;BB8;BE8;BH8;BK8;BN8;BQ8;BT8;BW8;BZ8;CC8;CF8;CI8;CL8;CO8;CR8;CU8;CX8;DA8;DD8;DG8;DJ8;DM8;DP8;DS8;DV8;DY8;EB8;EE8;EH8;EK8;EN8;EQ8;ET8)
6,100.0,100.0,6,100.0,100.0,6,100.0,100.0,6,100.0,100.0,6,100.0,100.0,6,100.0,100.0,6,100.0,100.0,6,100.0,100.0,6,100.0,100.0,6,100.0,100.0,6,100.0,100.0,6,100.0,100.0,6,100.0,100.0,6,100.0,100.0,6,100.0,100.0,6,100.0,100.0,6,100.0,100.0,6,100.0,100.0,6,100.0,100.0,6,100.0,100.0,6,100.0,100.0,6,100.0,100.0,6,100.0,100.0,6,100.0,100.0,6,100.0,100.0,6,100.0,100.0,6,100.0,100.0,6,100.0,100.0,6,100.0,100.0,6,100.0,100.0,6,100.0,100.0,6,100.0,100.0,6,100.0,100.0,6,100.0,100.0,6,100.0,100.0,6,100.0,100.0,6,100.0,100.0,6,100.0,100.0,6,100.0,100.0,6,100.0,100.0,6,100.0,100.0,6,100.0,100.0,6,100.0,100.0,6,100.0,100.0,6,100.0,100.0,6,100.0,100.0,6,100.0,100.0,6,100.0,100.0,6,100.0,100.0,6,100.0,100.0,,6,=AVERAGE(B9;E9;H9;K9;N9;Q9;T9;W9;Z9;AC9;AF9;AI9;AL9;AO9;AR9;AU9;AX9;BA9;BD9;BG9;BJ9;BM9;BP9;BS9;BV9;BY9;CB9;CE9;CH9;CK9;CN9;CQ9;CT9;CW9;CZ9;DC9;DF9;DI9;DL9;DO9;DR9;DU9;DX9;EA9;ED9;EG9;EJ9;EM9;EP9;ES9),=AVERAGE(C9;F9;I9;L9;O9;R9;U9;X9;AA9;AD9;AG9;AJ9;AM9;AP9;AS9;AV9;AY9;BB9;BE9;BH9;BK9;BN9;BQ9;BT9;BW9;BZ9;CC9;CF9;CI9;CL9;CO9;CR9;CU9;CX9;DA9;DD9;DG9;DJ9;DM9;DP9;DS9;DV9;DY9;EB9;EE9;EH9;EK9;EN9;EQ9;ET9)
7,100.0,100.0,7,100.0,100.0,7,100.0,100.0,7,100.0,100.0,7,100.0,100.0,7,100.0,100.0,7,100.0,100.0,7,100.0,100.0,7,100.0,100.0,7,100.0,100.0,7,100.0,100.0,7,100.0,100.0,7,100.0,100.0,7,100.0,100.0,7,100.0,100.0,7,100.0,100.0,7,100.0,100.0,7,100.0,100.0,7,100.0,100.0,7,100.0,100.0,7,100.0,100.0,7,100.0,100.0,7,100.0,100.0,7,100.0,100.0,7,100.0,100.0,7,100.0,100.0,7,100.0,100.0,7,100.0,100.0,7,100.0,100.0,7,100.0,100.0,7,100.0,100.0,7,100.0,100.0,7,100.0,100.0,7,100.0,100.0,7,100.0,100.0,7,100.0,100.0,7,100.0,100.0,7,100.0,100.0,7,100.0,100.0,7,100.0,100.0,7,100.0,100.0,7,100.0,100.0,7,100.0,100.0,7,100.0,100.0,7,100.0,100.0,7,100.0,100.0,7,100.0,100.0,7,100.0,100.0,7,100.0,100.0,7,100.0,100.0,,7,=AVERAGE(B10;E10;H10;K10;N10;Q10;T10;W10;Z10;AC10;AF10;AI10;AL10;AO10;AR10;AU10;AX10;BA10;BD10;BG10;BJ10;BM10;BP10;BS10;BV10;BY10;CB10;CE10;CH10;CK10;CN10;CQ10;CT10;CW10;CZ10;DC10;DF10;DI10;DL10;DO10;DR10;DU10;DX10;EA10;ED10;EG10;EJ10;EM10;EP10;ES10),=AVERAGE(C10;F10;I10;L10;O10;R10;U10;X10;AA10;AD10;AG10;AJ10;AM10;AP10;AS10;AV10;AY10;BB10;BE10;BH10;BK10;BN10;BQ10;BT10;BW10;BZ10;CC10;CF10;CI10;CL10;CO10;CR10;CU10;CX10;DA10;DD10;DG10;DJ10;DM10;DP10;DS10;DV10;DY10;EB10;EE10;EH10;EK10;EN10;EQ10;ET10)
8,100.0,100.0,8,100.0,100.0,8,100.0,100.0,8,100.0,100.0,8,100.0,100.0,8,100.0,100.0,8,100.0,100.0,8,100.0,100.0,8,100.0,100.0,8,100.0,100.0,8,100.0,100.0,8,100.0,100.0,8,100.0,100.0,8,100.0,100.0,8,100.0,100.0,8,100.0,100.0,8,100.0,100.0,8,100.0,100.0,8,100.0,100.0,8,100.0,100.0,8,100.0,100.0,8,100.0,100.0,8,100.0,100.0,8,100.0,100.0,8,100.0,100.0,8,100.0,100.0,8,100.0,100.0,8,100.0,100.0,8,100.0,100.0,8,100.0,100.0,8,100.0,100.0,8,100.0,100.0,8,100.0,100.0,8,100.0,100.0,8,100.0,100.0,8,100.0,100.0,8,100.0,100.0,8,100.0,100.0,8,100.0,100.0,8,100.0,100.0,8,100.0,100.0,8,100.0,100.0,8,100.0,100.0,8,100.0,100.0,8,100.0,100.0,8,100.0,100.0,8,100.0,100.0,8,100.0,100.0,8,100.0,100.0,8,100.0,100.0,,8,=AVERAGE(B11;E11;H11;K11;N11;Q11;T11;W11;Z11;AC11;AF11;AI11;AL11;AO11;AR11;AU11;AX11;BA11;BD11;BG11;BJ11;BM11;BP11;BS11;BV11;BY11;CB11;CE11;CH11;CK11;CN11;CQ11;CT11;CW11;CZ11;DC11;DF11;DI11;DL11;DO11;DR11;DU11;DX11;EA11;ED11;EG11;EJ11;EM11;EP11;ES11),=AVERAGE(C11;F11;I11;L11;O11;R11;U11;X11;AA11;AD11;AG11;AJ11;AM11;AP11;AS11;AV11;AY11;BB11;BE11;BH11;BK11;BN11;BQ11;BT11;BW11;BZ11;CC11;CF11;CI11;CL11;CO11;CR11;CU11;CX11;DA11;DD11;DG11;DJ11;DM11;DP11;DS11;DV11;DY11;EB11;EE11;EH11;EK11;EN11;EQ11;ET11)
9,100.0,100.0,9,100.0,100.0,9,100.0,100.0,9,100.0,100.0,9,100.0,100.0,9,100.0,100.0,9,100.0,100.0,9,100.0,100.0,9,100.0,100.0,9,100.0,100.0,9,100.0,100.0,9,100.0,100.0,9,100.0,100.0,9,100.0,100.0,9,100.0,100.0,9,100.0,100.0,9,100.0,100.0,9,100.0,100.0,9,100.0,100.0,9,100.0,100.0,9,100.0,100.0,9,100.0,100.0,9,100.0,100.0,9,100.0,100.0,9,100.0,100.0,9,100.0,100.0,9,100.0,100.0,9,100.0,100.0,9,100.0,100.0,9,100.0,100.0,9,100.0,100.0,9,100.0,100.0,9,100.0,100.0,9,100.0,100.0,9,100.0,100.0,9,100.0,100.0,9,100.0,100.0,9,100.0,100.0,9,100.0,100.0,9,100.0,100.0,9,100.0,100.0,9,100.0,100.0,9,100.0,100.0,9,100.0,100.0,9,100.0,100.0,9,100.0,100.0,9,100.0,100.0,9,100.0,100.0,9,100.0,100.0,9,100.0,100.0,,9,=AVERAGE(B12;E12;H12;K12;N12;Q12;T12;W12;Z12;AC12;AF12;AI12;AL12;AO12;AR12;AU12;AX12;BA12;BD12;BG12;BJ12;BM12;BP12;BS12;BV12;BY12;CB12;CE12;CH12;CK12;CN12;CQ12;CT12;CW12;CZ12;DC12;DF12;DI12;DL12;DO12;DR12;DU12;DX12;EA12;ED12;EG12;EJ12;EM12;EP12;ES12),=AVERAGE(C12;F12;I12;L12;O12;R12;U12;X12;AA12;AD12;AG12;AJ12;AM12;AP12;AS12;AV12;AY12;BB12;BE12;BH12;BK12;BN12;BQ12;BT12;BW12;BZ12;CC12;CF12;CI12;CL12;CO12;CR12;CU12;CX12;DA12;DD12;DG12;DJ12;DM12;DP12;DS12;DV12;DY12;EB12;EE12;EH12;EK12;EN12;EQ12;ET12)
